{'loss': 8.53182601928711, 'srcnode': 198259, 'dstnode': 100, 'srcmsg': "{'subject': 'sysctl'}", 'dstmsg': "{'file': '/sbin/sysctl'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522861860089894114}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 30, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/mem'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419719875233}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 31, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/dev/kmem'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419719875233}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 21, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419719875233}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419729878393}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 35134, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/var/mail/henry.lock'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419729878393}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 22, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419869877514}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 93, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/resolv.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419869877514}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419869877514}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419879885964}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419879885964}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419879885964}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419879885964}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419889887824}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419889887824}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419889887824}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419889887824}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419899885274}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419899885274}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419899885274}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419909877584}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 95, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419909877584}
{'loss': 8.381573677062988, 'srcnode': 198244, 'dstnode': 94, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419909877584}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 3, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419909877584}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 4, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419919875984}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 10, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419919875984}
{'loss': 8.381573677062988, 'srcnode': 198238, 'dstnode': 12, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862419919875984}
{'loss': 8.381573677062988, 'srcnode': 198237, 'dstnode': 0, 'srcmsg': "{'subject': 'pickup'}", 'dstmsg': "{'file': '/var/spool/postfix/maildrop'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862424859872354}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50354, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts.allow'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439659873493}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439669874273}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439669874273}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439669874273}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439679876143}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 3, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439679876143}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 4, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439679876143}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50558, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/lib/libc-client4.so.9'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439679876143}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 10, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439689876403}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 52, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libpam.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439689876403}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 126, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libssl.so.8'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439689876403}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 127, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libcrypto.so.8'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439689876403}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 85, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libcrypt.so.5'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439699874893}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 12, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439709881883}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 25, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439719874993}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 26, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439719874993}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 25, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439719874993}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 26, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439719874993}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439719874993}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 21, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439719874993}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 95, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439729879093}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 93, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/resolv.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439729879093}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439729879093}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439749883323}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50560, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/imap'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439749883323}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 84, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_unix.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439749883323}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 9, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libutil.so.9'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439749883323}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 86, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libypclnt.so.4'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439759882783}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 84, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_unix.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439759882783}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439759882783}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 88, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_permit.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439759882783}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439769883403}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 88, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_permit.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439769883403}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439769883403}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439779886183}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439779886183}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439779886183}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439789885603}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439789885603}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439789885603}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439789885603}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439799883443}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439799883443}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439799883443}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439809886293}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439819883323}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439819883323}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439819883323}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439819883323}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439819883323}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 3, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439829882164}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 4, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439829882164}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 10, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439829882164}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 12, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439829882164}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50354, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts.allow'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439829882164}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 21, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439839883354}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439839883354}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 48, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439839883354}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439839883354}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 150, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/var/mail/bob.lock'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439839883354}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439839883354}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439849887114}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439849887114}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 3, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439859885534}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 4, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439859885534}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50558, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/lib/libc-client4.so.9'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439859885534}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 10, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439859885534}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 52, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libpam.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439859885534}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 126, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libssl.so.8'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439869885154}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 127, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libcrypto.so.8'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439869885154}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439869885154}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 85, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libcrypt.so.5'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439869885154}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439869885154}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439879885444}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439879885444}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 12, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439879885444}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50563, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/tmp/.31.29ada'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439879885444}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 25, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439879885444}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 26, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439879885444}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 25, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439889884024}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439889884024}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 26, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439889884024}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439889884024}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 21, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439889884024}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 3, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439899873664}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 95, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439899873664}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 4, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1522862439899873664}
