{'loss': 8.53182601928711, 'srcnode': 198235, 'dstnode': 89522, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/var/cache/salt/minion/proc/20180404151927858662'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855169130042213}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 10, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266160036258}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 52, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libpam.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266170036698}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 126, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libssl.so.8'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266170036698}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 127, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libcrypto.so.8'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266170036698}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 85, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libcrypt.so.5'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266180036607}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 12, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266180036607}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 25, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266180036607}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 26, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266180036607}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 25, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266180036607}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 26, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266180036607}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266180036607}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 21, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266190034767}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 95, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266190034767}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 93, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/resolv.conf'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266190034767}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266200033046}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 198373, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.10:53'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266200033046}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266210033416}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 84, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_unix.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266210033416}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 9, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libutil.so.9'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266220034985}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 86, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libypclnt.so.4'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266220034985}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 84, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_unix.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266220034985}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 84, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_unix.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266220034985}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 88, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_permit.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266230032845}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 84, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_unix.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266230032845}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50560, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/imap'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266230032845}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 88, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_permit.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266230032845}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266230032845}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 88, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_permit.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266240034034}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 88, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_permit.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266240034034}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266240034034}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266240034034}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266250038384}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266260038763}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266260038763}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266270060953}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266270060953}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266280046413}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266280046413}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266290044602}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266290044602}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266290044602}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266300038602}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50631, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Archives'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266300038602}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50631, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Archives'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266300038602}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50631, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Archives'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266300038602}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50631, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Archives'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266300038602}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50631, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Archives'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266310037811}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50631, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Archives'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266310037811}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50631, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Archives'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266310037811}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50631, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Archives'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266310037811}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50631, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Archives'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266310037811}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50631, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Archives'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266310037811}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50633, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Archives.lock'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266310037811}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50631, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Archives'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266320038521}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266540033751}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266540033751}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266540033751}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266540033751}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266550037780}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50636, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent.lock'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266550037780}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266550037780}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266550037780}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266550037780}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266550037780}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266550037780}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266560038540}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 31440, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/run/wpa_supplicant/..'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266560038540}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50354, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts.allow'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266560038540}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266560038540}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266570037529}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266570037529}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266570037529}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 3, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266580038009}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 4, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266580038009}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50558, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/lib/libc-client4.so.9'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266580038009}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 10, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266580038009}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 52, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libpam.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266590035498}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 126, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libssl.so.8'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266590035498}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 127, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libcrypto.so.8'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266590035498}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 85, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libcrypt.so.5'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266590035498}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 12, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266600037648}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 25, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266600037648}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 26, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266600037648}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 25, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266600037648}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 26, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266600037648}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266600037648}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 21, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266610057707}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 95, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266610057707}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 93, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/resolv.conf'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266610057707}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266610057707}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 198373, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.10:53'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266620036247}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266620036247}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 84, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_unix.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266620036247}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 9, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libutil.so.9'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266630037597}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 86, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libypclnt.so.4'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266630037597}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 84, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_unix.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266630037597}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 84, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_unix.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266630037597}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 84, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_unix.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266630037597}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50560, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/imap'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266640037246}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 88, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_permit.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266640037246}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 88, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_permit.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266640037246}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266640037246}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 88, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_permit.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266640037246}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 88, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_permit.so.6'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266640037246}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266640037246}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266650039626}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266650039626}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266660036505}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266660036505}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266660036505}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266660036505}
{'loss': 8.391770362854004, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_CLOSE', 'time': 1522855266670039145}
