{'loss': 8.53182601928711, 'srcnode': 198297, 'dstnode': 50572, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/proxymap'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522762432222109561}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444302109408}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444302109408}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444312111122}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444312111122}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 2156, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444352116635}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50354, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts.allow'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444612109904}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444612109904}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444622113977}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444622113977}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444622113977}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 3, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444632113561}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 4, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444632113561}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50558, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/lib/libc-client4.so.9'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444632113561}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 10, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444642111494}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 52, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libpam.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444642111494}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 126, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libssl.so.8'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444642111494}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 127, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libcrypto.so.8'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444652117097}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 85, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libcrypt.so.5'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444652117097}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 12, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444662113531}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 25, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444662113531}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 26, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444662113531}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 25, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444662113531}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 26, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444662113531}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444672115924}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 21, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444672115924}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 95, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444672115924}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 93, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/resolv.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444672115924}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444682109578}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444692118271}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50560, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/imap'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444692118271}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 84, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_unix.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444692118271}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 9, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libutil.so.9'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444702111834}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 86, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libypclnt.so.4'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444702111834}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 84, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_unix.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444702111834}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444712112808}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 88, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_permit.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444712112808}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444712112808}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 88, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_permit.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444712112808}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444712112808}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444722112981}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444732107615}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444732107615}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444732107615}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444732107615}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444742110498}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444742110498}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444742110498}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444752111911}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444752111911}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444752111911}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444772109568}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444772109568}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444772109568}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444772109568}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50563, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/tmp/.31.29ada'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444782110271}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444782110271}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 3, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444792112745}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 4, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444792112745}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 10, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444792112745}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 12, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444792112745}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 21, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444792112745}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 48, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444802110968}
{'loss': 8.381573677062988, 'srcnode': 198310, 'dstnode': 150, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/var/mail/bob.lock'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444802110968}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50562, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762444802110968}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50354, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts.allow'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445302108528}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445302108528}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445302108528}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445302108528}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445312110592}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 3, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445312110592}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 4, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445312110592}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50558, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/lib/libc-client4.so.9'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445322110845}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 10, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libc.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445322110845}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 52, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libpam.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445322110845}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 126, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libssl.so.8'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445322110845}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 127, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libcrypto.so.8'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445332109549}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 85, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libcrypt.so.5'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445332109549}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 12, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/dev/hpet0'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445332109549}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 25, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445332109549}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 26, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445342109652}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 25, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/UTC'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445342109652}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 26, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/share/zoneinfo/posixrules'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445342109652}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445342109652}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 21, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/nsswitch.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445342109652}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 95, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/services'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445342109652}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 93, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/resolv.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445352110755}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445352110755}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445372110202}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50560, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/imap'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445382110506}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 84, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_unix.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445382110506}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 9, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/lib/libutil.so.9'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445382110506}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 86, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/libypclnt.so.4'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445382110506}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 84, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_unix.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445392109969}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445392109969}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 88, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_permit.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445392109969}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50561, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pam.d/other'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445402109152}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 88, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/lib/pam_permit.so.6'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445402109152}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445402109152}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445402109152}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445412110976}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 47, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/login.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445412110976}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 46, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/spwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445412110976}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 48, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/group'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445422110209}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 50559, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/etc/c-client.cf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445422110209}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445422110209}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445422110209}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 22, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/pwd.db'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445432110713}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445432110713}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 94, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/etc/hosts'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445432110713}
{'loss': 8.381573677062988, 'srcnode': 198312, 'dstnode': 2156, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/bob'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762445462109023}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 1, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_mem.txt'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762472822107289}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 3, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/etc/libmap.conf'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762472822107289}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 4, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/var/run/ld-elf.so.hints'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762472822107289}
{'loss': 8.381573677062988, 'srcnode': 198240, 'dstnode': 5, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/lib/libdevstat.so.7'}", 'edge_type': 'EVENT_OPEN', 'time': 1522762472822107289}
